KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1038101631","T8S R19W, Sec. 27,   SW NE NW NW","BLACK DIAMOND OIL COMPANY","Jaspar Co.","GREEN 'A' 1","15-163-23728","1992 KB","Superior Well Services        ","Microlog","2800","3428","111","Scanned","06/174/2008"
"1038456369","T8S R19W, Sec. 28,   NW SW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 1","15-163-23762","2017 KB","Superior Well Services        ","Microlog","2800","3826","115","Scanned","09/252/2008"
"1038462350","T8S R19W, Sec. 21,   NE SE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 1","15-163-23763","2035 KB","Superior Well Services        ","Microlog","2900","3470","112","Scanned","09/260/2008"
"1038702514","T8S R19W, Sec. 27,     NW NE NW","Black Diamond Oil, Inc.","Jaspar Co.","Stice 1","15-163-23780","1975 KB","Superior Well Services        ","Microlog","3050","3403","111","Scanned","11/330/2008"
"1038702525","T8S R19W, Sec. 27,   NE SW NE SE","Black Diamond Oil, Inc.","Jaspar Co.","Lowry 1","15-163-23781","1953 KB","Superior Well Services        ","Microlog","2850","3386","110","Scanned","12/336/2008"
"1038706945","T8S R19W, Sec. 28,   NW SE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 2","15-163-23785","2000 KB","Superior Well Services        ","Microlog","2800","3428","111","Scanned","11/315/2008"
"1040727219","T8S R19W, Sec. 22,     W2 SW SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'C' 1","15-163-23810","1989 KB","Superior Well Services        ","Microlog","2800","3420","111","Scanned","08/223/2009"
"1040792861","T8S R19W, Sec. 27,     SW SW NE","Black Diamond Oil, Inc.","Jaspar Co.","Jeffrey 1","15-163-30174-0002","1945 KB","Superior Well Services        ","Microlog","2800","3440","111","Scanned","08/215/2009"
"1041765144","T8S R19W, Sec. 21,   W2 E2 SE SE","Tengasco, Inc.","Tengasco, Inc.","Veverka 'D' 1","15-163-23847","1988 KB","Superior Well Services        ","Microlog","2800","3500","111","Scanned","08/222/2010"
"1041869743","T8S R19W, Sec. 28,     E2 SE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 3","15-163-23852","1995 KB","Superior Well Services        ","Microlog","2800","3488","110","Scanned","02/54/2010"
"1042203267","T8S R19W, Sec. 27,     NW SW NW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'B' 1","15-163-23862","2013 KB","Superior Well Services        ","Microlog","2900","3526","110","Scanned","04/110/2010"
"1042760021","T8S R19W, Sec. 21,   NE NE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 2","15-163-23888","2020 KB","Superior Well Services        ","Microlog","2700","3528","112","Scanned","08/235/2010"
"1043568848","T8S R19W, Sec. 27,   W2 SE SE NW","Black Diamond Oil, Inc.","Black Diamond Oil, Inc.","Stice 2","15-163-23946","1969 KB","Superior Well Services        ","Microlog","2850","3467","111","Scanned","04/101/2011"
"1043685187","T8S R19W, Sec. 22,     SW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 1","15-163-23949","1966 KB","Superior Well Services        ","Microlog","2800","3579","112","Scanned","04/108/2011"
"1043949947","T8S R19W, Sec. 34,   S2 NW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 1","15-163-23970","1967 KB","Superior Well Services        ","Microlog","2700","3488","111","Scanned","08/240/2011"
"1044026295","T8S R19W, Sec. 27,     SE SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 3","15-163-23992","1965 KB","Superior Well Services        ","Microlog","2700","3492","110","Scanned","12/362/2011"
"1044053440","T8S R19W, Sec. 28,   S2 NW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 5","15-163-24002","2000 KB","Superior Well Services        ","Microlog","2800","3522","112","Scanned","02/47/2012"
"1044058007","T8S R19W, Sec. 21,     SE SE NW","Tengasco, Inc.","Tengasco, Inc.","Zerger 3","15-163-24004","2050 KB","Superior Well Services        ","Microlog","2800","3602","111","Scanned","03/64/2012"
"1044065205","T8S R19W, Sec. 22,   E2 NW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 3","15-163-24006","1987 KB","Superior Well Services        ","Microlog","2700","3428","112","Scanned","02/56/2012"
"1044067009","T8S R19W, Sec. 27,   N2 SW SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 4","15-163-24009","1971 KB","Superior Well Services        ","Microlog","2700","3494","110","Scanned","03/72/2012"
"1044067010","T8S R19W, Sec. 28,     NE NE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 6","15-163-24010","2011 KB","Superior Well Services        ","Microlog","2900","3550","110","Scanned","03/79/2012"
"1044075105","T8S R19W, Sec. 21,   W2 E2 E2 NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 'A' 1","15-163-24014","2004 KB","Superior Well Services        ","Microlog","2700","3530","112","Scanned","04/98/2012"
"1044080379","T8S R19W, Sec. 33,     NW NE SW","Tengasco, Inc.","Tengasco, Inc.","Cerrow 4","15-163-24017","2017 KB","Superior Well Services        ","Microlog","2800","3506","112","Scanned","04/106/2012"
"1044091557","T8S R19W, Sec. 34,   S2 SW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 2","15-163-24027","1977 KB","Superior Well Services        ","Microlog","2700","3500","112","Scanned","04/113/2012"
"1044099705","T8S R19W, Sec. 27,   N2 NW NW NW","Black Diamond Oil, Inc.","Jaspar Co.","Maxine 1","15-163-24037","2000 KB","Superior Well Services        ","Microlog","2800","3430","109","Scanned","06/155/2012"
"1037038364","T8S R19W, Sec. 28,     N2 SE SW","Tengasco, Inc.","Tengasco, Inc.","Veverka 1","15-163-23632","2041 KB","Superior Well Services        ","Dual Induction","0","3492","112","Scanned","08/228/2007"
"1039084056","T8S R19W, Sec. 27,     NW NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 3","15-163-23791","1938 KB","Superior Well Services        ","Dual Induction","0","3517","112","Scanned","03/89/2009"
"1039084063","T8S R19W, Sec. 27,   S2 E2 NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 2","15-163-23790","1929 KB","Superior Well Services        ","Dual Induction","0","3522","112","Scanned","01/12/2009"
"1043234376","T8S R19W, Sec. 21,     W2 E2 SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'D' 2","15-163-23914","2003 KB","Superior Well Services        ","Dual Induction","0","3514","111","Scanned","01/10/2011"
"1043342148","T8S R19W, Sec. 28,   S2 NE SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 3","15-163-23919","2012 KB","Superior Well Services        ","Dual Induction","0","3528","112","Scanned","02/45/2011"
"1043342149","T8S R19W, Sec. 28,   E2 W2 NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 4","15-163-23920","2006 KB","Superior Well Services        ","Dual Induction","0","3523","110","Scanned","02/52/2011"
"1043501336","T8S R19W, Sec. 28,   S2 SE NE NE","Tengasco, Inc.","Tengasco, Inc.","Veverka 'C' 4","15-163-23936","1997 KB","Superior Well Services        ","Dual Induction","0","3534","112","Scanned","03/84/2011"
"1037335806","T8S R19W, Sec. 27,       W2 SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 1","15-163-23652","1990 KB","Superior Well Services        ","Dual Induction","0","3421","111","Scanned","10/291/2007"
"1037349083","T9S R19W, Sec. 4,     S2 NE NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 1","15-163-23664","1981 KB","Superior Well Services        ","Dual Induction","0","3415","111","Scanned","11/325/2007"
"1037449745","T8S R19W, Sec. 27,   SE NW NW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 2","15-163-23666","1978 KB","Superior Well Services        ","Dual Induction","0","3408","111","Scanned","12/345/2007"
"1037888919","T8S R19W, Sec. 27,   NW NE SE SW","T-N-T Engineering, Inc.","Mai Oil Operations, Inc.","J. A. STICE 7","15-163-23698","1979 KB","Superior Well Services        ","Dual Induction","0","3501","112","Scanned","03/85/2008"
"1038039021","T8S R19W, Sec. 28,   NW NE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 1","15-163-23720","1999 KB","Superior Well Services        ","Dual Induction","0","3433","111","Scanned","06/154/2008"
"1038101631","T8S R19W, Sec. 27,   SW NE NW NW","BLACK DIAMOND OIL COMPANY","Jaspar Co.","GREEN 'A' 1","15-163-23728","1992 KB","Superior Well Services        ","Dual Induction","0","3428","111","Scanned","06/174/2008"
"1038456369","T8S R19W, Sec. 28,   NW SW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 1","15-163-23762","2017 KB","Superior Well Services        ","Dual Induction","0","3847","115","Scanned","09/252/2008"
"1038462350","T8S R19W, Sec. 21,   NE SE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 1","15-163-23763","2035 KB","Superior Well Services        ","Dual Induction","0","3470","112","Scanned","09/260/2008"
"1038702514","T8S R19W, Sec. 27,     NW NE NW","Black Diamond Oil, Inc.","Jaspar Co.","Stice 1","15-163-23780","1975 KB","Superior Well Services        ","Dual Induction","0","3403","111","Scanned","11/330/2008"
"1038702525","T8S R19W, Sec. 27,   NE SW NE SE","Black Diamond Oil, Inc.","Jaspar Co.","Lowry 1","15-163-23781","1953 KB","Superior Well Services        ","Dual Induction","0","3386","110","Scanned","12/336/2008"
"1038706945","T8S R19W, Sec. 28,   NW SE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 2","15-163-23785","2000 KB","Superior Well Services        ","Dual Induction","0","3428","111","Scanned","11/315/2008"
"1040727219","T8S R19W, Sec. 22,     W2 SW SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'C' 1","15-163-23810","1989 KB","Superior Well Services        ","Dual Induction","0","3420","111","Scanned","08/223/2009"
"1041765144","T8S R19W, Sec. 21,   W2 E2 SE SE","Tengasco, Inc.","Tengasco, Inc.","Veverka 'D' 1","15-163-23847","1988 KB","Superior Well Services        ","Dual Induction","0","3500","111","Scanned","08/222/2010"
"1041869743","T8S R19W, Sec. 28,     E2 SE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 3","15-163-23852","1995 KB","Superior Well Services        ","Dual Induction","0","3486","110","Scanned","02/54/2010"
"1042203267","T8S R19W, Sec. 27,     NW SW NW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'B' 1","15-163-23862","2013 KB","Superior Well Services        ","Dual Induction","0","3526","110","Scanned","04/110/2010"
"1042760021","T8S R19W, Sec. 21,   NE NE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 2","15-163-23888","2020 KB","Superior Well Services        ","Dual Induction","0","3526","112","Scanned","08/235/2010"
"1043568848","T8S R19W, Sec. 27,   W2 SE SE NW","Black Diamond Oil, Inc.","Black Diamond Oil, Inc.","Stice 2","15-163-23946","1969 KB","Superior Well Services        ","Dual Induction","0","3467","111","Scanned","04/101/2011"
"1043949947","T8S R19W, Sec. 34,   S2 NW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 1","15-163-23970","1967 KB","Superior Well Services        ","Dual Induction","0","3488","111","Scanned","08/240/2011"
"1044026295","T8S R19W, Sec. 27,     SE SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 3","15-163-23992","1965 KB","Superior Well Services        ","Dual Induction","0","3492","110","Scanned","12/362/2011"
"1044053440","T8S R19W, Sec. 28,   S2 NW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 5","15-163-24002","2000 KB","Superior Well Services        ","Dual Induction","0","3523","112","Scanned","02/47/2012"
"1044058007","T8S R19W, Sec. 21,     SE SE NW","Tengasco, Inc.","Tengasco, Inc.","Zerger 3","15-163-24004","2050 KB","Superior Well Services        ","Dual Induction","0","3602","111","Scanned","03/64/2012"
"1044065205","T8S R19W, Sec. 22,   E2 NW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 3","15-163-24006","1987 KB","Superior Well Services        ","Dual Induction","0","3428","112","Scanned","02/56/2012"
"1044067009","T8S R19W, Sec. 27,   N2 SW SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 4","15-163-24009","1971 KB","Superior Well Services        ","Dual Induction","0","3498","110","Scanned","03/72/2012"
"1044067010","T8S R19W, Sec. 28,     NE NE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 6","15-163-24010","2011 KB","Superior Well Services        ","Dual Induction","0","3555","110","Scanned","03/79/2012"
"1044075105","T8S R19W, Sec. 21,   W2 E2 E2 NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 'A' 1","15-163-24014","2004 KB","Superior Well Services        ","Dual Induction","0","3530","112","Scanned","04/98/2012"
"1044080379","T8S R19W, Sec. 33,     NW NE SW","Tengasco, Inc.","Tengasco, Inc.","Cerrow 4","15-163-24017","2017 KB","Superior Well Services        ","Dual Induction","0","3506","112","Scanned","04/106/2012"
"1044091557","T8S R19W, Sec. 34,   S2 SW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 2","15-163-24027","1977 KB","Superior Well Services        ","Dual Induction","0","3500","","Scanned","04/113/2012"
"1044099705","T8S R19W, Sec. 27,   N2 NW NW NW","Black Diamond Oil, Inc.","Jaspar Co.","Maxine 1","15-163-24037","2000 KB","Superior Well Services        ","Dual Induction","0","3430","109","Scanned","06/155/2012"
"1043685187","T8S R19W, Sec. 22,     SW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 1","15-163-23949","1966 KB","Superior Well Services        ","Dual Induction","0","3600","112","Scanned","04/108/2011"
"1037038364","T8S R19W, Sec. 28,     N2 SE SW","Tengasco, Inc.","Tengasco, Inc.","Veverka 1","15-163-23632","2041 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3492","112","Scanned","08/228/2007"
"1043234376","T8S R19W, Sec. 21,     W2 E2 SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'D' 2","15-163-23914","2003 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3492","111","Scanned","01/10/2011"
"1043342148","T8S R19W, Sec. 28,   S2 NE SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 3","15-163-23919","2012 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3506","112","Scanned","02/45/2011"
"1043342149","T8S R19W, Sec. 28,   E2 W2 NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 4","15-163-23920","2006 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3501","110","Scanned","02/52/2011"
"1043501336","T8S R19W, Sec. 28,   S2 SE NE NE","Tengasco, Inc.","Tengasco, Inc.","Veverka 'C' 4","15-163-23936","1997 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3512","112","Scanned","03/84/2011"
"1037335806","T8S R19W, Sec. 27,       W2 SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 1","15-163-23652","1990 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3399","111","Scanned","10/291/2007"
"1037449745","T8S R19W, Sec. 27,   SE NW NW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 2","15-163-23666","1978 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3408","111","Scanned","12/345/2007"
"1037888919","T8S R19W, Sec. 27,   NW NE SE SW","T-N-T Engineering, Inc.","Mai Oil Operations, Inc.","J. A. STICE 7","15-163-23698","1979 KB","Superior Well Services        ","Compensated Density Neutron PE","2500","3479","112","Scanned","03/85/2008"
"1038456369","T8S R19W, Sec. 28,   NW SW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 1","15-163-23762","2017 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3825","","Scanned","09/252/2008"
"1038462350","T8S R19W, Sec. 21,   NE SE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 1","15-163-23763","2035 KB","Superior Well Services        ","Compensated Density Neutron PE","2900","3448","112","Scanned","09/260/2008"
"1038706945","T8S R19W, Sec. 28,   NW SE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 2","15-163-23785","2000 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3406","111","Scanned","11/315/2008"
"1041765144","T8S R19W, Sec. 21,   W2 E2 SE SE","Tengasco, Inc.","Tengasco, Inc.","Veverka 'D' 1","15-163-23847","1988 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3500","111","Scanned","08/222/2010"
"1041869743","T8S R19W, Sec. 28,     E2 SE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 3","15-163-23852","1995 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3464","110","Scanned","02/54/2010"
"1042760021","T8S R19W, Sec. 21,   NE NE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 2","15-163-23888","2020 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3504","112","Scanned","08/235/2010"
"1043949947","T8S R19W, Sec. 34,   S2 NW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 1","15-163-23970","1967 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3466","111","Scanned","08/240/2011"
"1044026295","T8S R19W, Sec. 27,     SE SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 3","15-163-23992","1965 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3470","110","Scanned","02/59/2011"
"1044053440","T8S R19W, Sec. 28,   S2 NW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 5","15-163-24002","2000 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3501","112","Scanned","02/47/2012"
"1044058007","T8S R19W, Sec. 21,     SE SE NW","Tengasco, Inc.","Tengasco, Inc.","Zerger 3","15-163-24004","2050 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3580","111","Scanned","03/64/2012"
"1044067009","T8S R19W, Sec. 27,   N2 SW SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 4","15-163-24009","1971 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3476","110","Scanned","03/72/2012"
"1044067010","T8S R19W, Sec. 28,     NE NE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 6","15-163-24010","2011 KB","Superior Well Services        ","Compensated Density Neutron PE","2900","3553","110","Scanned","03/79/2012"
"1044075105","T8S R19W, Sec. 21,   W2 E2 E2 NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 'A' 1","15-163-24014","2004 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3508","112","Scanned","04/98/2012"
"1044080379","T8S R19W, Sec. 33,     NW NE SW","Tengasco, Inc.","Tengasco, Inc.","Cerrow 4","15-163-24017","2017 KB","Superior Well Services        ","Compensated Density Neutron PE","2800","3508","112","Scanned","04/106/2012"
"1044091557","T8S R19W, Sec. 34,   S2 SW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 2","15-163-24027","1977 KB","Superior Well Services        ","Compensated Density Neutron PE","2700","3500","112","Scanned","04/113/2012"
"1043234376","T8S R19W, Sec. 21,     W2 E2 SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'D' 2","15-163-23914","2003 KB","Superior Well Services        ","Temperature","20","894","","Scanned","06/161/2011"
"1039084056","T8S R19W, Sec. 27,     NW NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 3","15-163-23791","1938 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2700","3495","112","Scanned","03/89/2009"
"1039084063","T8S R19W, Sec. 27,   S2 E2 NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 2","15-163-23790","1929 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2700","3500","112","Scanned","01/12/2009"
"1037349083","T9S R19W, Sec. 4,     S2 NE NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 1","15-163-23664","1981 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2700","3393","111","Scanned","11/325/2007"
"1038101631","T8S R19W, Sec. 27,   SW NE NW NW","BLACK DIAMOND OIL COMPANY","Jaspar Co.","GREEN 'A' 1","15-163-23728","1992 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2800","3406","111","Scanned","06/174/2008"
"1038702514","T8S R19W, Sec. 27,     NW NE NW","Black Diamond Oil, Inc.","Jaspar Co.","Stice 1","15-163-23780","1975 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2900","3381","111","Scanned","11/330/2008"
"1038702525","T8S R19W, Sec. 27,   NE SW NE SE","Black Diamond Oil, Inc.","Jaspar Co.","Lowry 1","15-163-23781","1953 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2850","3364","110","Scanned","12/336/2008"
"1040727219","T8S R19W, Sec. 22,     W2 SW SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'C' 1","15-163-23810","1989 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2800","3398","111","Scanned","08/223/2009"
"1042203267","T8S R19W, Sec. 27,     NW SW NW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'B' 1","15-163-23862","2013 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2900","3504","110","Scanned","04/110/2010"
"1043568848","T8S R19W, Sec. 27,   W2 SE SE NW","Black Diamond Oil, Inc.","Black Diamond Oil, Inc.","Stice 2","15-163-23946","1969 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2850","3445","111","Scanned","04/101/2011"
"1043685187","T8S R19W, Sec. 22,     SW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 1","15-163-23949","1966 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2800","3578","112","Scanned","04/108/2011"
"1044065205","T8S R19W, Sec. 22,   E2 NW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 3","15-163-24006","1987 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2700","3406","112","Scanned","02/56/2012"
"1044099705","T8S R19W, Sec. 27,   N2 NW NW NW","Black Diamond Oil, Inc.","Jaspar Co.","Maxine 1","15-163-24037","2000 KB","Superior Well Services        ","Compensated Density Neutron Log                                      ","2800","3408","109","Scanned","06/155/2012"
"1043924111","T8S R19W, Sec. 22,     SE SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 2","15-163-23960","1960 KB","Superior Well Services        ","Radiation Guard Log","0","3601","111","Scanned","06/176/2011"
"1006125268","T8S R19W, Sec. 21,     SE NW NE","Trumart Oil","Production Drilling, Inc.","Stice 1","15-163-21059","2011 KB","Unknown logger                ","Electrical Log                                                       ","2700","3440","","Unscanned",""
"1006124179","T8S R19W, Sec. 28,     SE NE NW","STERLING DRILLING CO & BEACON RESOURCES GROUP","","VEVERKA 1","15-163-20513","2047 KB","Welex                         ","Radiation Guard Log                                                  ","0","3515","105","Unscanned","02/48/1974"
"1006127872","T8S R19W, Sec. 27,     NW NW SE","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","J. A. STICE 6","15-163-22463","1942 KB","Welex                         ","Computer Analyzed Log Systems                                        ","2835","3646","","Scanned","09/269/1984"
"1006127872","T8S R19W, Sec. 27,     NW NW SE","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","J. A. STICE 6","15-163-22463","1942 KB","Welex                         ","Guard Sidewall Neutron Log                                           ","226","3674","116","Scanned","09/269/1984"
"1033661909","T8S R19W, Sec. 28,     E2 NW SE","MONSANTO OIL CO","B-J Oil Co.","STICE 2","15-163-19158-0001","2024 KB","Welex                         ","Acoustic Cement Bond Log                                             ","200","1500","","Scanned","05/141/1985"
"1006125152","T8S R19W, Sec. 28,     NE NW SE","John B. Collins","","STICE 3","15-163-21003","2026 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","0","1232","","Unscanned","03/82/1983"
"1033661909","T8S R19W, Sec. 28,     E2 NW SE","MONSANTO OIL CO","B-J Oil Co.","STICE 2","15-163-19158-0001","2024 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","0","1020","","Unscanned","01/18/1983"
"1001291246","T8S R19W, Sec. 21,     SE SE SE","Northern Pump Co","Kaiser-Francis Oil Company","Veverka 1","15-163-03172","2002 DF","Welex                         ","Radioactivity Log                                                    ","3100","3443","","Unscanned","11/309/1957"
"1001291246","T8S R19W, Sec. 21,     SE SE SE","Northern Pump Co","Kaiser-Francis Oil Company","Veverka 1","15-163-03172","2002 DF","Welex                         ","Radioactivity Log                                                    ","2900","3451","","Unscanned","03/63/1964"
"1001291282","T8S R19W, Sec. 27,     NW NW NW","W.L. Hartman","Black Diamond Oil, Inc.","Green 'A' 2","15-163-01404","1775 KB","Welex                         ","Radioactivity Log                                                    ","3100","3439","","Unscanned","11/309/1957"
"1001291347","T8S R19W, Sec. 33,     SE SE NE","WESTGATE-GREENLAND OIL CO","Hellar Drilling Company, Inc.","Lowry 3","15-163-01421","1988 KB","Welex                         ","Radioactivity Log                                                    ","3100","3416","98","Unscanned","03/68/1956"
"1006127872","T8S R19W, Sec. 27,     NW NW SE","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","J. A. STICE 6","15-163-22463","1942 KB","Welex                         ","Radioactivity Log                                                    ","2800","3418","104","Scanned","10/276/1984"
"1006127872","T8S R19W, Sec. 27,     NW NW SE","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","J. A. STICE 6","15-163-22463","1942 KB","Welex                         ","Cement Top Log                                                       ","2100","3420","104","Scanned","10/276/1984"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Micro Resistivity","2800","3463","116","Scanned","06/175/2014"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Micro Resistivity","2800","3463","116","Scanned","06/175/2014"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Dual Induction","200","3463","116","Scanned","06/175/2014"
"1044832433","T9S R19W, Sec. 4,   S2 NE NE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 2","15-163-24213","2013 KB","Gemini Wireline","Dual Induction","200","3463","116","Scanned","06/175/2014"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Dual Induction","200","3473","95","Scanned","06/172/2010"
"1042541710","T8S R19W, Sec. 34,   NW NW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 5","15-163-23881","1972 KB","Gemini Wireline","Dual Induction","200","3473","95","Scanned","06/172/2010"
"1044195705","T8S R19W, Sec. 34,   E2 NW NW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 6","15-163-24091","1980 KB","Gemini Wireline","Dual Induction","2800","3450","106","Scanned","12/344/2012"
"1044195705","T8S R19W, Sec. 34,   E2 NW NW NW","Production Drilling, Inc.","Production Drilling, Inc.","Rome 6","15-163-24091","1980 KB","Gemini Wireline","Dual Induction","2800","3450","106","Scanned","12/344/2012"
